timestamp,open,high,low,close,volume,datetime
1759824000000,123654.6,124513.9,123314.2,124455.3,1444.602651,2025-10-07 08:00:00+00:00
1759838400000,124455.3,125100.0,121181.3,121855.4,3727.735314,2025-10-07 12:00:00+00:00
1759852800000,121855.4,122135.9,120605.5,121651.6,2960.771506,2025-10-07 16:00:00+00:00
1759867200000,121651.6,122300.0,121270.0,121344.8,1006.744718,2025-10-07 20:00:00+00:00
1759881600000,121344.8,122229.8,121222.4,121372.8,1485.24551,2025-10-08 00:00:00+00:00
1759896000000,121372.8,121909.0,121059.5,121606.5,1461.116472,2025-10-08 04:00:00+00:00
1759910400000,121606.5,123203.4,121527.2,122885.3,2078.91942,2025-10-08 08:00:00+00:00
1759924800000,122885.3,123363.2,121671.8,122191.0,2253.224369,2025-10-08 12:00:00+00:00
1759939200000,122191.0,124200.0,122111.5,123449.7,1970.453718,2025-10-08 16:00:00+00:00
1759953600000,123449.7,123717.1,122795.3,123303.2,695.638207,2025-10-08 20:00:00+00:00
1759968000000,123303.2,123347.8,121460.0,122039.8,1432.938901,2025-10-09 00:00:00+00:00
1759982400000,122039.8,122263.5,121715.3,121895.1,901.933065,2025-10-09 04:00:00+00:00
1759996800000,121895.1,122824.5,121139.0,122725.9,1519.810175,2025-10-09 08:00:00+00:00
1760011200000,122725.9,123762.3,120683.8,121148.2,3275.521791,2025-10-09 12:00:00+00:00
1760025600000,121148.2,121488.6,119641.7,120958.9,2314.365222,2025-10-09 16:00:00+00:00
1760040000000,120958.9,121778.9,120846.6,121653.6,645.810051,2025-10-09 20:00:00+00:00
1760054400000,121653.6,121887.3,120919.4,121040.0,1213.938508,2025-10-10 00:00:00+00:00
1760068800000,121040.0,121775.0,120875.0,120948.6,1272.561805,2025-10-10 04:00:00+00:00
1760083200000,120948.6,121782.6,120924.7,121552.3,890.713838,2025-10-10 08:00:00+00:00
1760097600000,121552.3,122537.6,118451.4,119015.9,4420.776478,2025-10-10 12:00:00+00:00
1760112000000,119015.9,119449.5,115934.7,116654.4,4962.443185,2025-10-10 16:00:00+00:00
1760126400000,116654.4,117235.7,102329.5,112738.6,15405.455178,2025-10-10 20:00:00+00:00
1760140800000,112738.6,113309.9,110922.4,112046.1,8839.131312,2025-10-11 00:00:00+00:00
1760155200000,112046.1,112943.6,110093.9,110406.1,2826.982152,2025-10-11 04:00:00+00:00
1760169600000,110406.1,112367.4,110154.4,112285.9,1660.119047,2025-10-11 08:00:00+00:00
1760184000000,112285.9,112510.6,111778.0,111778.1,1869.462994,2025-10-11 12:00:00+00:00
1760198400000,111778.1,112185.9,110850.9,111179.3,1479.138287,2025-10-11 16:00:00+00:00
1760212800000,111179.3,111362.0,109553.0,110630.7,2041.883426,2025-10-11 20:00:00+00:00
1760227200000,110630.7,111357.1,109552.1,110678.6,3122.777644,2025-10-12 00:00:00+00:00
1760241600000,110678.6,112128.3,110603.2,111525.7,1957.234481,2025-10-12 04:00:00+00:00
1760256000000,111525.7,112122.1,111137.5,111840.3,1260.375986,2025-10-12 08:00:00+00:00
1760270400000,111840.3,113774.9,111173.1,113216.8,3332.516084,2025-10-12 12:00:00+00:00
1760284800000,113216.8,114733.1,113216.7,114348.5,2513.868159,2025-10-12 16:00:00+00:00
1760299200000,114348.5,115783.9,114253.8,114973.9,2064.423214,2025-10-12 20:00:00+00:00
1760313600000,114973.9,115975.2,114633.0,114840.0,1872.440242,2025-10-13 00:00:00+00:00
1760328000000,114840.0,115554.7,114424.3,115391.7,1808.490747,2025-10-13 04:00:00+00:00
1760342400000,115391.7,115439.6,113607.3,114179.0,1346.636608,2025-10-13 08:00:00+00:00
1760356800000,114179.0,115547.5,113794.2,114317.7,2228.102756,2025-10-13 12:00:00+00:00
1760371200000,114317.7,115888.8,114219.2,115799.6,2028.208672,2025-10-13 16:00:00+00:00
1760385600000,115799.6,115884.0,115009.3,115168.8,969.792325,2025-10-13 20:00:00+00:00
1760400000000,115168.8,115417.4,113268.6,113482.5,2061.69749,2025-10-14 00:00:00+00:00
1760414400000,113482.5,113682.1,111340.8,111712.7,3687.191216,2025-10-14 04:00:00+00:00
1760428800000,111712.7,112140.2,110034.2,111306.3,2705.253626,2025-10-14 08:00:00+00:00
1760443200000,111306.3,112918.0,109842.1,112900.5,3084.884429,2025-10-14 12:00:00+00:00
1760457600000,112900.5,113547.7,111713.1,112603.7,3022.092512,2025-10-14 16:00:00+00:00
1760472000000,112603.7,113577.1,112223.1,113038.4,1062.407451,2025-10-14 20:00:00+00:00
1760486400000,113038.4,113620.0,111809.6,112023.9,1769.733784,2025-10-15 00:00:00+00:00
1760500800000,112023.9,112685.7,111718.3,112580.8,1532.944005,2025-10-15 04:00:00+00:00
1760515200000,112580.8,113534.5,111655.5,111896.8,2176.664723,2025-10-15 08:00:00+00:00
1760529600000,111896.8,112235.5,110371.5,110783.5,2953.152996,2025-10-15 12:00:00+00:00
1760544000000,110783.5,111562.0,110148.0,111270.6,1593.408165,2025-10-15 16:00:00+00:00
1760558400000,111270.6,111558.4,110482.0,110745.1,1225.182224,2025-10-15 20:00:00+00:00
1760572800000,110745.1,111859.0,110346.5,111325.1,1482.997183,2025-10-16 00:00:00+00:00
1760587200000,111325.1,111773.6,110543.8,110561.1,1679.983404,2025-10-16 04:00:00+00:00
1760601600000,110561.1,111728.7,109621.0,111407.6,2112.324799,2025-10-16 08:00:00+00:00
1760616000000,111407.6,111988.6,108340.3,108547.5,3567.643767,2025-10-16 12:00:00+00:00
1760630400000,108547.5,109256.4,107552.1,108192.4,4734.132065,2025-10-16 16:00:00+00:00
1760644800000,108192.4,108508.4,107421.3,108182.3,1302.227791,2025-10-16 20:00:00+00:00
1760659200000,108182.3,109233.9,107920.3,109178.1,1422.175722,2025-10-17 00:00:00+00:00
1760673600000,109178.1,109237.5,105516.8,105611.5,3699.337891,2025-10-17 04:00:00+00:00
1760688000000,105611.5,106625.0,103528.9,105679.3,4401.620764,2025-10-17 08:00:00+00:00
1760702400000,105679.3,106843.9,104518.1,106787.7,3171.113497,2025-10-17 12:00:00+00:00
1760716800000,106787.7,107577.0,106071.0,106459.1,3002.459554,2025-10-17 16:00:00+00:00
1760731200000,106459.1,107445.7,106350.3,106422.4,688.747676,2025-10-17 20:00:00+00:00
1760745600000,106422.4,107301.2,106308.6,107079.0,914.361185,2025-10-18 00:00:00+00:00
1760760000000,107079.0,107499.9,106444.1,106693.3,1046.721448,2025-10-18 04:00:00+00:00
1760774400000,106693.3,107235.2,106615.0,107213.1,659.859909,2025-10-18 08:00:00+00:00
1760788800000,107213.1,107313.2,106731.0,106944.5,724.403259,2025-10-18 12:00:00+00:00
1760803200000,106944.5,107098.0,106472.5,107071.4,535.178845,2025-10-18 16:00:00+00:00
1760817600000,107071.4,107346.3,106840.4,107171.9,414.25749,2025-10-18 20:00:00+00:00
1760832000000,107171.9,107365.7,106732.9,107274.2,640.056626,2025-10-19 00:00:00+00:00
1760846400000,107274.2,107292.6,106552.6,106793.4,595.758509,2025-10-19 04:00:00+00:00
1760860800000,106793.4,108256.3,106110.3,107783.0,2229.28461,2025-10-19 08:00:00+00:00
1760875200000,107783.0,108629.8,107372.7,108490.4,1480.619463,2025-10-19 12:00:00+00:00
1760889600000,108490.4,109449.8,108242.2,108908.1,1015.017236,2025-10-19 16:00:00+00:00
1760904000000,108908.1,109382.1,108467.3,108653.0,643.753579,2025-10-19 20:00:00+00:00
1760918400000,108653.0,110431.0,107420.8,110136.4,1945.191612,2025-10-20 00:00:00+00:00
1760932800000,110136.4,111412.3,109939.7,111184.1,1941.660331,2025-10-20 04:00:00+00:00
1760947200000,111184.1,111665.8,110633.1,111022.3,1715.634277,2025-10-20 08:00:00+00:00
1760961600000,111022.3,111733.4,110599.5,111151.6,1780.934231,2025-10-20 12:00:00+00:00
1760976000000,111151.6,111321.1,109856.3,110810.3,1894.818284,2025-10-20 16:00:00+00:00
1760990400000,110810.3,111279.5,110417.5,110542.4,652.406649,2025-10-20 20:00:00+00:00
1761004800000,110542.4,110548.5,109062.4,109062.4,1730.333297,2025-10-21 00:00:00+00:00
1761019200000,109062.4,109062.4,107467.6,108072.1,2789.879884,2025-10-21 04:00:00+00:00
1761033600000,108072.1,108817.6,107475.4,108585.2,1414.427941,2025-10-21 08:00:00+00:00
1761048000000,108585.2,113578.2,107903.5,113439.0,4020.175374,2025-10-21 12:00:00+00:00
1761062400000,113439.0,114029.7,111335.1,111782.3,2941.048934,2025-10-21 16:00:00+00:00
1761076800000,111782.3,111812.4,108026.5,108300.5,2501.482182,2025-10-21 20:00:00+00:00
1761091200000,108300.5,108680.0,107835.7,108217.7,1781.571964,2025-10-22 00:00:00+00:00
1761105600000,108217.7,108653.7,107612.0,108326.9,1375.001809,2025-10-22 04:00:00+00:00
1761120000000,108326.9,108363.0,106671.1,107553.2,1786.531549,2025-10-22 08:00:00+00:00
1761134400000,107553.2,109171.7,107447.8,108409.7,2813.617676,2025-10-22 12:00:00+00:00
1761148800000,108409.7,108815.6,107450.9,107865.2,1716.511683,2025-10-22 16:00:00+00:00
1761163200000,107865.2,108073.9,106582.7,107576.7,1496.405709,2025-10-22 20:00:00+00:00
1761177600000,107576.7,108722.9,107504.9,108378.5,1341.498959,2025-10-23 00:00:00+00:00
1761192000000,108378.5,110308.4,108357.9,109277.2,1704.314677,2025-10-23 04:00:00+00:00
1761206400000,109277.2,109906.2,109099.5,109258.6,1182.429643,2025-10-23 08:00:00+00:00
1761220800000,109258.6,110111.0,108688.9,109913.7,1840.369492,2025-10-23 12:00:00+00:00
1761235200000,109913.7,111323.5,109641.5,110198.1,1488.775309,2025-10-23 16:00:00+00:00
1761249600000,110198.1,110203.8,109327.8,110068.3,890.210655,2025-10-23 20:00:00+00:00
1761264000000,110068.3,110829.1,109986.8,110452.5,1061.104759,2025-10-24 00:00:00+00:00
1761278400000,110452.5,111544.4,110332.4,111068.0,1614.821487,2025-10-24 04:00:00+00:00
1761292800000,111068.0,111499.0,110608.4,111069.9,1258.966762,2025-10-24 08:00:00+00:00
1761307200000,111069.9,112159.9,109685.0,110047.7,2965.055625,2025-10-24 12:00:00+00:00
1761321600000,110047.7,110941.6,109787.9,110613.5,1032.984298,2025-10-24 16:00:00+00:00
1761336000000,110613.5,111134.9,110477.5,111011.0,493.153308,2025-10-24 20:00:00+00:00
1761350400000,111011.0,111227.3,110671.5,111021.9,516.596105,2025-10-25 00:00:00+00:00
1761364800000,111021.9,111840.6,111021.9,111511.2,820.883741,2025-10-25 04:00:00+00:00
1761379200000,111511.2,111856.4,111387.3,111579.9,717.821214,2025-10-25 08:00:00+00:00
1761393600000,111579.9,111958.2,111315.4,111391.2,677.7515,2025-10-25 12:00:00+00:00
1761408000000,111391.2,111737.8,111162.5,111631.5,481.711051,2025-10-25 16:00:00+00:00
1761422400000,111631.5,111697.2,111348.5,111646.2,288.652959,2025-10-25 20:00:00+00:00
1761436800000,111646.2,111923.7,111265.5,111271.5,617.361076,2025-10-26 00:00:00+00:00
1761451200000,111271.5,111737.5,111264.0,111735.0,308.88,2025-10-26 04:00:00+00:00
1761465600000,111735.0,113481.1,111712.9,113291.9,1411.074827,2025-10-26 08:00:00+00:00
1761480000000,113291.9,114047.5,113276.4,113698.1,1862.975333,2025-10-26 12:00:00+00:00
1761494400000,113698.1,113788.8,113292.5,113588.9,571.288795,2025-10-26 16:00:00+00:00
1761508800000,113588.9,115542.4,112870.6,114550.8,1484.717066,2025-10-26 20:00:00+00:00
1761523200000,114550.8,115453.0,114362.3,114980.5,1306.627905,2025-10-27 00:00:00+00:00
1761537600000,114980.5,116400.0,114941.1,115548.0,1714.163792,2025-10-27 04:00:00+00:00
1761552000000,115548.0,115600.6,114826.4,115349.5,1360.681457,2025-10-27 08:00:00+00:00
1761566400000,115349.5,115435.8,114483.1,114968.8,1590.339539,2025-10-27 12:00:00+00:00
1761580800000,114968.8,115799.9,114785.2,114946.2,957.424946,2025-10-27 16:00:00+00:00
1761595200000,114946.2,114946.2,113839.1,114110.3,880.823593,2025-10-27 20:00:00+00:00
1761609600000,114110.3,114523.4,113567.9,113899.4,1339.72813,2025-10-28 00:00:00+00:00
1761624000000,113899.4,114356.6,113478.0,114180.8,1069.956063,2025-10-28 04:00:00+00:00
1761638400000,114180.8,114671.5,114102.6,114351.3,667.466488,2025-10-28 08:00:00+00:00
1761652800000,114351.3,116099.9,114140.0,114642.8,2467.381886,2025-10-28 12:00:00+00:00
1761667200000,114642.8,115597.2,113563.1,113690.4,1478.403796,2025-10-28 16:00:00+00:00
1761681600000,113690.4,113709.5,112178.9,112892.3,2119.275591,2025-10-28 20:00:00+00:00
1761696000000,112892.3,112970.9,112088.9,112511.1,1243.573311,2025-10-29 00:00:00+00:00
1761710400000,112511.1,113566.9,112489.4,113563.0,1452.108449,2025-10-29 04:00:00+00:00
1761724800000,113563.0,113623.2,112731.5,113132.9,923.929019,2025-10-29 08:00:00+00:00
1761739200000,113132.9,113636.2,111398.8,111509.4,1961.369531,2025-10-29 12:00:00+00:00
1761753600000,111509.4,112008.7,109156.3,110652.2,4001.432497,2025-10-29 16:00:00+00:00
1761768000000,110652.2,111809.1,109733.2,110026.1,1303.871746,2025-10-29 20:00:00+00:00
1761782400000,110026.1,111008.3,109727.0,110751.8,1411.347563,2025-10-30 00:00:00+00:00
1761796800000,110751.8,111600.0,107940.7,111367.0,2883.356201,2025-10-30 04:00:00+00:00
1761811200000,111367.0,111434.7,109690.5,109706.7,1397.679878,2025-10-30 08:00:00+00:00
1761825600000,109706.7,109784.7,107305.9,107711.2,2756.425431,2025-10-30 12:00:00+00:00
1761840000000,107711.2,108218.0,106285.4,106515.1,1755.283809,2025-10-30 16:00:00+00:00
1761854400000,106515.1,108347.2,106306.2,108309.9,1122.237423,2025-10-30 20:00:00+00:00
1761868800000,108309.9,110041.1,108266.0,109229.3,2353.911644,2025-10-31 00:00:00+00:00
1761883200000,109229.3,110250.0,109108.9,109443.5,1105.393273,2025-10-31 04:00:00+00:00
1761897600000,109443.5,110552.8,109207.7,110424.6,1144.465905,2025-10-31 08:00:00+00:00
1761912000000,110424.6,111160.0,109362.5,110188.4,1745.408511,2025-10-31 12:00:00+00:00
1761926400000,110188.4,110295.5,108587.4,109834.9,1397.036705,2025-10-31 16:00:00+00:00
1761940800000,109834.9,109834.9,109318.1,109603.1,411.210205,2025-10-31 20:00:00+00:00
1761955200000,109603.1,110310.4,109385.7,110234.9,681.602002,2025-11-01 00:00:00+00:00
1761969600000,110234.9,110564.5,109950.0,110067.7,565.849911,2025-11-01 04:00:00+00:00
1761984000000,110067.7,110267.9,109838.9,110133.6,518.671621,2025-11-01 08:00:00+00:00
1761998400000,110133.6,110363.8,109715.9,110312.9,539.5083,2025-11-01 12:00:00+00:00
1762012800000,110312.9,110533.0,110182.2,110293.6,452.554601,2025-11-01 16:00:00+00:00
1762027200000,110293.6,110510.9,109856.8,110092.3,470.050503,2025-11-01 20:00:00+00:00
1762041600000,110092.3,110262.2,109876.8,110048.1,322.919246,2025-11-02 00:00:00+00:00
1762056000000,110048.1,111040.0,110017.8,110898.9,807.608001,2025-11-02 04:00:00+00:00
1762070400000,110898.9,111225.2,110345.2,111182.8,733.475205,2025-11-02 08:00:00+00:00
1762084800000,111182.8,111236.5,110087.0,110118.4,965.172352,2025-11-02 12:00:00+00:00
1762099200000,110118.4,110337.5,109735.6,110173.2,700.813458,2025-11-02 16:00:00+00:00
1762113600000,110173.2,110749.9,109492.1,110539.9,712.141059,2025-11-02 20:00:00+00:00
1762128000000,110539.9,110761.5,107900.0,107932.1,1958.418391,2025-11-03 00:00:00+00:00
1762142400000,107932.1,108056.4,107000.0,107463.6,2263.882536,2025-11-03 04:00:00+00:00
1762156800000,107463.6,107926.2,106755.3,107793.7,1626.422614,2025-11-03 08:00:00+00:00
1762171200000,107793.7,108330.1,105504.5,105751.1,2867.01508,2025-11-03 12:00:00+00:00
1762185600000,105751.1,107751.3,105307.4,107086.3,1906.910355,2025-11-03 16:00:00+00:00
1762200000000,107086.3,107169.1,105810.0,106581.4,1029.121194,2025-11-03 20:00:00+00:00
1762214400000,106581.4,107292.8,105847.9,107147.1,1737.872983,2025-11-04 00:00:00+00:00
1762228800000,107147.1,107294.2,104178.6,104485.2,2934.785718,2025-11-04 04:00:00+00:00
1762243200000,104485.2,104699.9,103603.2,104582.0,1732.474252,2025-11-04 08:00:00+00:00
1762257600000,104582.0,104864.6,102926.1,103205.6,2178.413366,2025-11-04 12:00:00+00:00
1762272000000,103205.6,103507.2,100000.0,100535.3,4080.741782,2025-11-04 16:00:00+00:00
1762286400000,100535.3,101914.5,98947.8,101491.7,3704.874733,2025-11-04 20:00:00+00:00
1762300800000,101491.7,102272.6,98961.7,102139.0,3404.2782,2025-11-05 00:00:00+00:00
1762315200000,102139.0,102355.0,101486.4,101995.7,1315.762323,2025-11-05 04:00:00+00:00
1762329600000,101995.7,102214.2,101173.8,102074.3,1291.603684,2025-11-05 08:00:00+00:00
1762344000000,102074.3,103793.1,101919.2,103726.4,2137.295968,2025-11-05 12:00:00+00:00
1762358400000,103726.4,104547.3,103074.1,104003.8,1409.535756,2025-11-05 16:00:00+00:00
1762372800000,104003.8,104543.2,103299.7,103890.2,1057.424214,2025-11-05 20:00:00+00:00
1762387200000,103890.2,103944.7,102729.0,103643.0,1732.333567,2025-11-06 00:00:00+00:00
1762401600000,103643.0,104204.7,102915.0,103188.8,1463.134703,2025-11-06 04:00:00+00:00
1762416000000,103188.8,103452.3,102652.4,103234.5,985.695467,2025-11-06 08:00:00+00:00
1762430400000,103234.5,103639.3,101620.6,102005.3,2147.785584,2025-11-06 12:00:00+00:00
1762444800000,102005.3,102388.0,100288.7,101380.9,2108.196388,2025-11-06 16:00:00+00:00
1762459200000,101380.9,101663.2,100538.7,101347.2,915.433151,2025-11-06 20:00:00+00:00
1762473600000,101347.2,102333.0,100744.0,101904.8,1989.229924,2025-11-07 00:00:00+00:00
1762488000000,101904.8,102520.7,101575.1,102015.8,1485.794655,2025-11-07 04:00:00+00:00
1762502400000,102015.8,102058.6,99764.1,100406.3,1750.603419,2025-11-07 08:00:00+00:00
1762516800000,100406.3,101271.63,99255.1,100794.5,2574.198127,2025-11-07 12:00:00+00:00
1762531200000,100794.5,103408.7,100510.1,103408.7,1990.240703,2025-11-07 16:00:00+00:00
1762545600000,103408.7,104083.8,102957.2,103345.2,1121.702998,2025-11-07 20:00:00+00:00
1762560000000,103345.2,103420.5,102537.0,102582.6,1375.465221,2025-11-08 00:00:00+00:00
1762574400000,102582.6,102847.8,101910.0,102340.0,1308.379759,2025-11-08 04:00:00+00:00
1762588800000,102340.0,102695.9,101714.8,101855.1,1103.648643,2025-11-08 08:00:00+00:00
1762603200000,101855.1,102187.2,101458.2,101721.1,1173.152308,2025-11-08 12:00:00+00:00
1762617600000,101721.1,102228.4,101514.3,101988.4,704.33596,2025-11-08 16:00:00+00:00
1762632000000,101988.4,102493.2,101945.8,102318.7,368.617641,2025-11-08 20:00:00+00:00
1762646400000,102318.7,102346.2,101399.1,101664.9,898.017551,2025-11-09 00:00:00+00:00
1762660800000,101664.9,102148.6,101635.0,101943.6,1515.142375,2025-11-09 04:00:00+00:00
1762675200000,101943.6,102324.0,101500.6,102249.3,1331.945203,2025-11-09 08:00:00+00:00
1762689600000,102249.3,104186.0,102049.3,103760.6,1922.897526,2025-11-09 12:00:00+00:00
1762704000000,103760.6,104821.1,103331.2,104813.2,1486.225778,2025-11-09 16:00:00+00:00
1762718400000,104813.2,105496.1,104100.0,104724.7,1302.397174,2025-11-09 20:00:00+00:00
1762732800000,104724.7,106681.1,104264.5,106031.1,2248.914555,2025-11-10 00:00:00+00:00
1762747200000,106031.1,106539.8,105850.0,106473.9,1273.15483,2025-11-10 04:00:00+00:00
1762761600000,106473.9,106619.2,105832.1,106181.7,1107.819441,2025-11-10 08:00:00+00:00
1762776000000,106181.7,106600.0,104660.2,105073.4,2407.235445,2025-11-10 12:00:00+00:00
1762790400000,105073.4,106084.3,104786.7,105819.8,1607.463264,2025-11-10 16:00:00+00:00
1762804800000,105819.8,106303.7,105263.0,106015.7,1313.347399,2025-11-10 20:00:00+00:00
1762819200000,106015.7,107533.0,105509.0,106463.8,2681.001875,2025-11-11 00:00:00+00:00
1762833600000,106463.8,106549.7,104716.7,104788.1,1929.256143,2025-11-11 04:00:00+00:00
1762848000000,104788.1,105521.7,104765.0,105301.9,1101.692604,2025-11-11 08:00:00+00:00
1762862400000,105301.9,105509.2,103190.7,103462.9,2850.056638,2025-11-11 12:00:00+00:00
1762876800000,103462.9,103740.7,102844.4,103134.7,1944.707586,2025-11-11 16:00:00+00:00
1762891200000,103134.7,103246.1,102482.3,103058.0,1339.280121,2025-11-11 20:00:00+00:00
1762905600000,103058.0,103449.9,102677.1,103321.7,1354.865903,2025-11-12 00:00:00+00:00
1762920000000,103321.7,103659.6,103017.5,103124.8,761.697301,2025-11-12 04:00:00+00:00
1762934400000,103124.8,105215.6,103124.8,105032.9,2008.2723,2025-11-12 08:00:00+00:00
1762948800000,105032.9,105337.5,101956.8,102159.6,3049.464142,2025-11-12 12:00:00+00:00
1762963200000,102159.6,102279.8,100802.9,101286.3,2465.562846,2025-11-12 16:00:00+00:00
1762977600000,101286.3,102009.7,101129.4,101647.4,1002.873759,2025-11-12 20:00:00+00:00
1762992000000,101647.4,102611.9,100914.6,102128.6,1812.232308,2025-11-13 00:00:00+00:00
1763006400000,102128.6,104066.4,101654.9,103480.0,2191.434447,2025-11-13 04:00:00+00:00
1763020800000,103480.0,103812.5,102542.9,102939.0,1402.598582,2025-11-13 08:00:00+00:00
1763035200000,102939.0,103484.0,101172.4,101375.8,2852.739768,2025-11-13 12:00:00+00:00
1763049600000,101375.8,101532.8,98131.5,98671.9,4493.944734,2025-11-13 16:00:00+00:00
1763064000000,98671.9,100507.0,98000.0,99688.4,2264.573538,2025-11-13 20:00:00+00:00
1763078400000,99688.4,99871.8,98694.9,99142.1,2342.521178,2025-11-14 00:00:00+00:00
1763092800000,99142.1,99183.9,95931.0,97150.8,4363.3016,2025-11-14 04:00:00+00:00
1763107200000,97150.8,97549.9,95683.6,96166.0,2401.000319,2025-11-14 08:00:00+00:00
1763121600000,96166.0,97316.0,94548.9,96799.4,4488.261729,2025-11-14 12:00:00+00:00
1763136000000,96799.4,97411.5,94782.9,95778.5,2773.021807,2025-11-14 16:00:00+00:00
1763150400000,95778.5,95989.1,94010.0,94583.9,2355.141869,2025-11-14 20:00:00+00:00
1763164800000,94583.9,96825.2,94556.3,96419.9,2167.955487,2025-11-15 00:00:00+00:00
1763179200000,96419.9,96585.2,95930.1,96337.6,1213.923222,2025-11-15 04:00:00+00:00
1763193600000,96337.6,96359.8,95633.2,95697.7,1284.877332,2025-11-15 08:00:00+00:00
1763208000000,95697.7,96476.8,95577.4,96261.2,1103.990277,2025-11-15 12:00:00+00:00
1763222400000,96261.2,96405.2,95722.0,96016.0,1170.742225,2025-11-15 16:00:00+00:00
1763236800000,96016.0,96027.5,95121.4,95604.6,1019.243075,2025-11-15 20:00:00+00:00
1763251200000,95604.6,95980.4,94842.2,95827.4,1439.403852,2025-11-16 00:00:00+00:00
1763265600000,95827.4,96193.4,95652.2,96099.1,834.493361,2025-11-16 04:00:00+00:00
1763280000000,96099.1,96629.9,95499.2,95632.1,1285.468786,2025-11-16 08:00:00+00:00
1763294400000,95632.1,95903.8,94369.9,94586.0,1553.251018,2025-11-16 12:00:00+00:00
1763308800000,94586.0,95569.9,93740.3,94027.3,3139.045772,2025-11-16 16:00:00+00:00
1763323200000,94027.3,94739.9,92955.6,94260.3,2715.554758,2025-11-16 20:00:00+00:00
1763337600000,94260.3,95568.6,93763.3,95506.1,2523.0598,2025-11-17 00:00:00+00:00
1763352000000,95506.1,95886.4,94889.9,95647.3,1706.764171,2025-11-17 04:00:00+00:00
1763366400000,95647.3,96019.6,95310.0,95568.4,1277.394016,2025-11-17 08:00:00+00:00
1763380800000,95568.4,96071.3,93583.5,93959.8,3356.664448,2025-11-17 12:00:00+00:00
1763395200000,93959.8,94418.3,91598.4,91691.4,3842.448662,2025-11-17 16:00:00+00:00
1763409600000,91691.4,92400.0,91300.1,92211.0,2659.198952,2025-11-17 20:00:00+00:00
1763424000000,92211.0,92357.9,89705.8,90834.9,4979.114016,2025-11-18 00:00:00+00:00
1763438400000,90834.9,90860.8,89300.0,90492.9,3604.063849,2025-11-18 04:00:00+00:00
1763452800000,90492.9,91609.0,90492.9,91518.7,2268.409728,2025-11-18 08:00:00+00:00
1763467200000,91518.7,93037.1,90922.0,92904.0,3298.979092,2025-11-18 12:00:00+00:00
1763481600000,92904.0,93837.5,92582.2,93178.5,2421.573932,2025-11-18 16:00:00+00:00
1763496000000,93178.5,93428.0,92454.1,92964.2,1239.395333,2025-11-18 20:00:00+00:00
1763510400000,92964.2,92991.7,91665.6,91874.9,2027.839185,2025-11-19 00:00:00+00:00
1763524800000,91874.9,92015.4,90021.6,91855.6,2449.9437,2025-11-19 04:00:00+00:00
1763539200000,91855.6,91954.3,91078.6,91411.4,1101.794405,2025-11-19 08:00:00+00:00
1763553600000,91411.4,92389.8,89859.06,89943.7,2269.498827,2025-11-19 12:00:00+00:00
1763568000000,89943.7,90228.8,88631.7,88886.6,3152.381736,2025-11-19 16:00:00+00:00
1763582400000,88886.6,91599.9,88608.5,91558.8,2266.046237,2025-11-19 20:00:00+00:00
1763596800000,91558.8,92809.2,91186.5,92445.0,2220.554296,2025-11-20 00:00:00+00:00
1763611200000,92445.0,93171.1,91700.0,92322.9,2006.242475,2025-11-20 04:00:00+00:00
1763625600000,92322.9,92404.0,91443.2,91931.5,1464.652047,2025-11-20 08:00:00+00:00
1763640000000,91931.5,92543.9,89800.2,89855.0,3301.534781,2025-11-20 12:00:00+00:00
1763654400000,89855.0,89907.4,86100.0,86917.4,5270.772075,2025-11-20 16:00:00+00:00
1763668800000,86917.4,88263.6,86329.1,86629.1,2454.229364,2025-11-20 20:00:00+00:00
1763683200000,86629.1,87499.9,85360.8,85820.4,3397.509212,2025-11-21 00:00:00+00:00
1763697600000,85820.4,86347.6,81363.6,84039.1,4683.779497,2025-11-21 04:00:00+00:00
1763712000000,84039.1,84709.0,81644.3,82326.9,5110.037488,2025-11-21 08:00:00+00:00
1763726400000,82326.9,85503.5,80641.5,82931.0,6301.893511,2025-11-21 12:00:00+00:00
1763740800000,82931.0,85576.8,82328.6,84211.8,4103.609694,2025-11-21 16:00:00+00:00
1763755200000,84211.8,85427.6,83456.1,85132.1,2076.521345,2025-11-21 20:00:00+00:00
1763769600000,85132.1,85620.0,84212.4,84437.9,1940.706117,2025-11-22 00:00:00+00:00
1763784000000,84437.9,84809.9,83823.0,84582.4,1562.541541,2025-11-22 04:00:00+00:00
1763798400000,84582.4,84585.7,83500.6,84091.9,1590.86487,2025-11-22 08:00:00+00:00
1763812800000,84091.9,84762.3,83616.8,84283.6,1507.354101,2025-11-22 12:00:00+00:00
1763827200000,84283.6,84918.8,84219.4,84606.9,646.609218,2025-11-22 16:00:00+00:00
1763841600000,84606.9,85261.6,84240.0,84738.0,591.916423,2025-11-22 20:00:00+00:00
1763856000000,84738.0,86350.1,84673.4,86306.1,1885.612531,2025-11-23 00:00:00+00:00
1763870400000,86306.1,86862.1,85409.4,85771.0,1567.163026,2025-11-23 04:00:00+00:00
1763884800000,85771.0,86479.9,85762.0,86330.5,1053.243278,2025-11-23 08:00:00+00:00
1763899200000,86330.5,87243.3,86269.1,87081.6,1393.083807,2025-11-23 12:00:00+00:00
1763913600000,87081.6,87677.2,86498.6,87318.8,1369.562787,2025-11-23 16:00:00+00:00
1763928000000,87318.8,88124.9,86727.8,86841.3,1459.718927,2025-11-23 20:00:00+00:00
