timestamp,close,signal,score,base_score,boost,active_boosters,oi_3d_chg,oi_7d_chg,fr,fr_cum_3d,oi_surge,fr_extreme_long,fr_extreme_short,liquidation_risk,enhanced_signal,max_move_pct,up_move_pct,down_move_pct,is_tp,is_fp
2026-03-25 07:00:00+00:00,70933.1,LOW,17.13,17.13,0.0,,-5.85,-3.31,5.5e-05,0.000125,False,False,False,False,LOW,1.551,1.551,0.197,True,False
2026-03-25 08:00:00+00:00,71243.9,LOW,21.55,21.55,0.0,,-5.85,-3.31,0.0001,0.000285,False,False,False,False,LOW,1.108,1.108,0.213,False,True
2026-03-25 09:00:00+00:00,71338.6,LOW,17.78,17.78,0.0,,-5.85,-3.31,0.0001,0.000285,False,False,False,False,LOW,0.973,0.973,0.306,False,True
2026-03-25 10:00:00+00:00,71498.2,LOW,18.09,18.09,0.0,,-5.85,-3.31,0.0001,0.000285,False,False,False,False,LOW,0.748,0.748,0.529,False,True
2026-03-25 11:00:00+00:00,71681.4,LOW,21.07,21.07,0.0,,-5.85,-3.31,0.0001,0.000285,False,False,False,False,LOW,1.553,0.405,1.553,True,False
2026-03-25 12:00:00+00:00,71722.5,LOW,25.74,25.74,0.0,,-5.85,-3.31,0.0001,0.000285,False,False,False,False,LOW,1.61,0.347,1.61,True,False
2026-03-25 13:00:00+00:00,71582.2,LOW,25.13,25.13,0.0,,-5.85,-3.31,0.0001,0.000285,False,False,False,False,LOW,1.417,0.233,1.417,False,True
2026-03-25 14:00:00+00:00,71229.0,LOW,27.78,27.78,0.0,,-5.85,-3.31,0.0001,0.000285,False,False,False,False,LOW,0.928,0.73,0.928,False,True
2026-03-25 15:00:00+00:00,70824.3,LOW,30.22,30.22,0.0,,-5.85,-3.31,0.0001,0.000285,False,False,False,False,LOW,1.306,1.306,0.223,False,True
2026-03-25 16:00:00+00:00,71318.5,LOW,33.86,33.86,0.0,,-5.85,-3.31,-1e-06,0.000299,False,False,False,False,LOW,0.953,0.096,0.953,False,True
2026-03-25 17:00:00+00:00,70777.6,LOW,32.8,32.8,0.0,,-5.85,-3.31,-1e-06,0.000299,False,False,False,False,LOW,0.561,0.561,0.196,False,True
2026-03-25 18:00:00+00:00,70812.6,LOW,28.58,28.58,0.0,,-5.85,-3.31,-1e-06,0.000299,False,False,False,False,LOW,1.154,1.154,0.245,False,True
2026-03-25 19:00:00+00:00,70885.5,LOW,27.15,27.15,0.0,,-5.85,-3.31,-1e-06,0.000299,False,False,False,False,LOW,1.05,1.05,0.348,False,True
2026-03-25 20:00:00+00:00,71003.6,LOW,26.24,26.24,0.0,,-5.85,-3.31,-1e-06,0.000299,False,False,False,False,LOW,0.882,0.882,0.089,False,True
2026-03-25 21:00:00+00:00,71029.3,LOW,21.78,21.78,0.0,,-5.85,-3.31,-1e-06,0.000299,False,False,False,False,LOW,0.846,0.846,0.123,False,True
2026-03-25 22:00:00+00:00,71367.7,LOW,21.2,21.2,0.0,,-5.85,-3.31,-1e-06,0.000299,False,False,False,False,LOW,0.967,0.131,0.967,False,True
2026-03-25 23:00:00+00:00,71336.7,LOW,18.85,18.85,0.0,,-5.85,-3.31,-1e-06,0.000299,False,False,False,False,LOW,0.924,0.151,0.924,False,True
2026-03-26 00:00:00+00:00,71299.1,LOW,18.05,18.05,0.0,,-8.12,-6.38,9e-06,0.000339,False,False,False,False,LOW,0.872,0.111,0.872,False,True
2026-03-26 01:00:00+00:00,71243.9,LOW,14.63,14.63,0.0,,-8.12,-6.38,9e-06,0.000339,False,False,False,False,LOW,1.834,0.062,1.834,True,False
2026-03-26 02:00:00+00:00,70888.3,LOW,14.8,14.8,0.0,,-8.12,-6.38,9e-06,0.000339,False,False,False,False,LOW,1.452,0.118,1.452,False,True
2026-03-26 03:00:00+00:00,70910.3,LOW,13.27,13.27,0.0,,-8.12,-6.38,9e-06,0.000339,False,False,False,False,LOW,1.563,0.001,1.563,True,False
2026-03-26 04:00:00+00:00,70772.2,LOW,11.72,11.72,0.0,,-8.12,-6.38,9e-06,0.000339,False,False,False,False,LOW,1.371,0.038,1.371,False,True
2026-03-26 05:00:00+00:00,70018.5,LOW,20.67,20.67,0.0,,-8.12,-6.38,9e-06,0.000339,False,False,False,False,LOW,0.879,0.216,0.879,False,True
2026-03-26 06:00:00+00:00,70090.3,LOW,19.94,19.94,0.0,,-8.12,-6.38,9e-06,0.000339,False,False,False,False,LOW,0.98,0.113,0.98,False,True
2026-03-26 07:00:00+00:00,70087.2,LOW,21.68,21.68,0.0,,-8.12,-6.38,9e-06,0.000339,False,False,False,False,LOW,1.281,0.078,1.281,False,True
2026-03-26 08:00:00+00:00,70022.9,LOW,19.4,19.4,0.0,,-8.12,-6.38,-7e-06,0.000323,False,False,False,False,LOW,1.191,0.17,1.191,False,True
2026-03-26 09:00:00+00:00,69581.5,LOW,25.38,25.38,0.0,,-8.12,-6.38,-7e-06,0.000323,False,False,False,False,LOW,0.564,0.422,0.564,False,True
2026-03-26 10:00:00+00:00,69520.1,LOW,23.44,23.44,0.0,,-8.12,-6.38,-7e-06,0.000323,False,False,False,False,LOW,0.51,0.51,0.476,False,True
2026-03-26 11:00:00+00:00,69274.8,LOW,26.76,26.76,0.0,,-8.12,-6.38,-7e-06,0.000323,False,False,False,False,LOW,0.933,0.866,0.933,False,True
2026-03-26 12:00:00+00:00,69433.9,LOW,22.67,22.67,0.0,,-8.12,-6.38,-7e-06,0.000323,False,False,False,False,LOW,1.16,0.635,1.16,False,True
2026-03-26 13:00:00+00:00,69642.9,LOW,30.26,30.26,0.0,,-8.12,-6.38,-7e-06,0.000323,False,False,False,False,LOW,1.822,0.281,1.822,True,False
2026-03-26 14:00:00+00:00,69478.7,LOW,32.82,32.82,0.0,,-8.12,-6.38,-7e-06,0.000323,False,False,False,False,LOW,1.912,0.029,1.912,True,False
2026-03-26 15:00:00+00:00,69089.0,LOW,32.42,32.42,0.0,,-8.12,-6.38,-7e-06,0.000323,False,False,False,False,LOW,1.359,0.108,1.359,False,True
2026-03-26 16:00:00+00:00,68930.9,LOW,28.55,28.55,0.0,,-8.12,-6.38,7e-06,0.000274,False,False,False,False,LOW,1.133,0.826,1.133,False,True
2026-03-26 17:00:00+00:00,68487.7,LOW,32.55,32.55,0.0,,-8.12,-6.38,7e-06,0.000274,False,False,False,False,LOW,1.478,1.478,0.493,False,True
2026-03-26 18:00:00+00:00,68493.1,LOW,33.45,33.45,0.0,,-8.12,-6.38,7e-06,0.000274,False,False,False,False,LOW,1.47,1.47,0.21,False,True
2026-03-26 19:00:00+00:00,68533.4,LOW,42.46,26.46,16.0,sustained_oversold|mtf_trend_confirm,-8.12,-6.38,7e-06,0.000274,False,False,False,False,LOW,1.41,1.41,0.162,False,True
2026-03-26 20:00:00+00:00,69003.9,LOW,54.85,36.85,18.0,hull_rsi_crossover|sustained_oversold,-8.12,-6.38,7e-06,0.000274,False,False,False,False,LOW,0.689,0.293,0.689,False,True
2026-03-26 21:00:00+00:00,68919.5,LOW,29.47,29.47,0.0,,-8.12,-6.38,7e-06,0.000274,False,False,False,False,LOW,0.568,0.209,0.568,False,True
2026-03-26 22:00:00+00:00,68888.3,LOW,30.98,30.98,0.0,,-8.12,-6.38,7e-06,0.000274,False,False,False,False,LOW,0.523,0.417,0.523,False,True
2026-03-26 23:00:00+00:00,68820.1,LOW,25.31,25.31,0.0,,-8.12,-6.38,7e-06,0.000274,False,False,False,False,LOW,0.516,0.516,0.424,False,True
2026-03-27 00:00:00+00:00,68780.2,LOW,23.77,23.77,0.0,,13.21,3.64,6.3e-05,0.000299,True,False,False,False,LOW,0.696,0.574,0.696,False,True
2026-03-27 01:00:00+00:00,69046.1,LOW,18.13,18.13,0.0,,13.21,3.64,6.3e-05,0.000299,True,False,False,False,LOW,1.079,0.187,1.079,False,True
2026-03-27 02:00:00+00:00,68903.8,LOW,18.12,18.12,0.0,,13.21,3.64,6.3e-05,0.000299,True,False,False,False,LOW,0.874,0.025,0.874,False,True
2026-03-27 03:00:00+00:00,68767.6,LOW,15.04,15.04,0.0,,13.21,3.64,6.3e-05,0.000299,True,False,False,False,LOW,0.678,0.28,0.678,False,True
2026-03-27 04:00:00+00:00,68574.9,LOW,16.62,16.62,0.0,,13.21,3.64,6.3e-05,0.000299,True,False,False,False,LOW,1.422,0.561,1.422,False,True
2026-03-27 05:00:00+00:00,68625.4,LOW,16.3,16.3,0.0,,13.21,3.64,6.3e-05,0.000299,True,False,False,False,LOW,1.583,0.487,1.583,True,False
2026-03-27 06:00:00+00:00,68657.9,LOW,12.01,12.01,0.0,,13.21,3.64,6.3e-05,0.000299,True,False,False,False,LOW,3.417,0.44,3.417,True,False
2026-03-27 07:00:00+00:00,68538.6,LOW,15.85,15.85,0.0,,13.21,3.64,6.3e-05,0.000299,True,False,False,False,LOW,3.358,0.147,3.358,True,False
2026-03-27 08:00:00+00:00,67919.6,LOW,44.21,24.21,20.0,macd_crossover|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,1.1e-05,0.00029,True,False,False,False,LOW,2.477,0.036,2.477,True,False
2026-03-27 09:00:00+00:00,67688.2,LOW,44.26,22.26,22.0,hull_rsi_crossover|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,1.1e-05,0.00029,True,False,False,False,LOW,2.486,0.132,2.486,True,False
2026-03-27 10:00:00+00:00,66499.6,LOW,71.95,37.95,34.0,rsi_extreme|bb_expansion|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,1.1e-05,0.00029,True,False,False,False,LOW,1.165,0.542,1.165,False,True
2026-03-27 11:00:00+00:00,66706.7,LOW,61.09,37.09,24.0,bb_expansion|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,1.1e-05,0.00029,True,False,False,False,LOW,1.472,0.114,1.472,False,True
2026-03-27 12:00:00+00:00,66616.6,LOW,70.04,36.04,34.0,sustained_oversold|bb_expansion|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,1.1e-05,0.00029,True,False,False,False,LOW,1.338,0.175,1.338,False,True
2026-03-27 13:00:00+00:00,66176.4,LOW,76.58,41.58,35.0,rsi_extreme|sustained_oversold|bb_expansion|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,1.1e-05,0.00029,True,False,False,False,LOW,0.889,0.689,0.889,False,True
2026-03-27 14:00:00+00:00,66194.6,LOW,77.75,42.75,35.0,rsi_extreme|sustained_oversold|bb_expansion|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,1.1e-05,0.00029,True,False,False,False,LOW,0.975,0.661,0.975,False,True
2026-03-27 15:00:00+00:00,66111.0,LOW,77.63,43.63,34.0,rsi_extreme|sustained_oversold|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,1.1e-05,0.00029,True,False,False,False,LOW,0.85,0.278,0.85,False,True
2026-03-27 16:00:00+00:00,65978.4,LOW,74.82,40.82,34.0,rsi_extreme|sustained_oversold|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,-4.2e-05,0.000195,True,False,False,False,LOW,0.651,0.479,0.651,False,True
2026-03-27 17:00:00+00:00,65630.3,LOW,74.6,40.6,34.0,rsi_extreme|sustained_oversold|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,-4.2e-05,0.000195,True,False,False,False,LOW,0.87,0.87,0.124,False,True
2026-03-27 18:00:00+00:00,65839.7,LOW,56.27,32.27,24.0,sustained_oversold|mtf_bb_expansion|mtf_trend_confirm,13.21,3.64,-4.2e-05,0.000195,True,False,False,False,LOW,0.55,0.55,0.215,False,True
2026-03-27 19:00:00+00:00,66044.5,LOW,59.21,33.21,26.0,hull_rsi_crossover|sustained_oversold|mtf_bb_expansion,13.21,3.64,-4.2e-05,0.000195,True,False,False,False,LOW,0.581,0.581,0.344,False,True
2026-03-27 20:00:00+00:00,66025.5,LOW,42.98,24.98,18.0,sustained_oversold|mtf_bb_expansion,13.21,3.64,-4.2e-05,0.000195,True,False,False,False,LOW,0.749,0.749,0.159,False,True
2026-03-27 21:00:00+00:00,66088.1,LOW,21.97,21.97,0.0,,13.21,3.64,-4.2e-05,0.000195,True,False,False,False,LOW,0.654,0.654,0.254,False,True
2026-03-27 22:00:00+00:00,66028.4,LOW,34.83,20.83,14.0,macd_crossover|mtf_bb_expansion,13.21,3.64,-4.2e-05,0.000195,True,False,False,False,LOW,0.745,0.745,0.157,False,True
2026-03-27 23:00:00+00:00,66408.2,LOW,21.09,21.09,0.0,,13.21,3.64,-4.2e-05,0.000195,True,False,False,False,LOW,0.728,0.168,0.728,False,True
2026-03-28 00:00:00+00:00,66434.9,LOW,34.92,18.92,16.0,rsi_trend_crossover|mtf_bb_expansion,18.69,14.75,6.6e-05,0.000207,True,False,False,False,LOW,0.768,0.0,0.768,False,True
2026-03-28 01:00:00+00:00,66182.4,LOW,18.43,18.43,0.0,,18.69,14.75,6.6e-05,0.000207,True,False,False,False,LOW,0.39,0.314,0.39,False,True
2026-03-28 02:00:00+00:00,66053.1,LOW,31.83,17.83,14.0,mtf_bb_expansion|mtf_trend_confirm,18.69,14.75,6.6e-05,0.000207,True,False,False,False,LOW,0.677,0.677,0.0,False,True
2026-03-28 03:00:00+00:00,66238.5,LOW,29.1,15.1,14.0,mtf_bb_expansion|mtf_trend_confirm,18.69,14.75,6.6e-05,0.000207,True,False,False,False,LOW,0.512,0.512,0.191,False,True
2026-03-28 04:00:00+00:00,66278.8,LOW,13.43,13.43,0.0,,18.69,14.75,6.6e-05,0.000207,True,False,False,False,LOW,0.456,0.456,0.117,False,True
2026-03-28 05:00:00+00:00,66346.5,LOW,11.9,11.9,0.0,,18.69,14.75,6.6e-05,0.000207,True,False,False,False,LOW,0.353,0.353,0.158,False,True
2026-03-28 06:00:00+00:00,66389.3,LOW,8.5,8.5,0.0,,18.69,14.75,6.6e-05,0.000207,True,False,False,False,LOW,0.397,0.289,0.397,False,True
2026-03-28 07:00:00+00:00,66562.4,LOW,9.16,9.16,0.0,,18.69,14.75,6.6e-05,0.000207,True,False,False,False,LOW,0.656,0.028,0.656,False,True
2026-03-28 08:00:00+00:00,66411.0,LOW,10.2,10.2,0.0,,18.69,14.75,-1.9e-05,8.7e-05,True,False,False,False,LOW,0.43,0.176,0.43,False,True
2026-03-28 09:00:00+00:00,66303.9,LOW,21.98,7.98,14.0,mtf_bb_expansion|mtf_trend_confirm,18.69,14.75,-1.9e-05,8.7e-05,True,False,False,False,LOW,1.311,1.311,0.269,False,True
2026-03-28 10:00:00+00:00,66218.5,LOW,23.66,9.66,14.0,mtf_bb_expansion|mtf_trend_confirm,18.69,14.75,-1.9e-05,8.7e-05,True,False,False,False,LOW,1.442,1.442,0.032,False,True
2026-03-28 11:00:00+00:00,66322.2,LOW,22.79,8.79,14.0,mtf_bb_expansion|mtf_trend_confirm,18.69,14.75,-1.9e-05,8.7e-05,True,False,False,False,LOW,1.474,1.474,0.136,False,True
2026-03-28 12:00:00+00:00,66454.6,LOW,28.73,10.73,18.0,hull_ma_crossover|mtf_bb_expansion,18.69,14.75,-1.9e-05,8.7e-05,True,False,False,False,LOW,1.272,1.272,0.101,False,True
2026-03-28 13:00:00+00:00,66839.9,LOW,38.0,22.0,16.0,adx_di_crossover|mtf_bb_expansion,18.69,14.75,-1.9e-05,8.7e-05,True,False,False,False,LOW,0.688,0.688,0.257,False,True
2026-03-28 14:00:00+00:00,66748.1,LOW,20.88,20.88,0.0,,18.69,14.75,-1.9e-05,8.7e-05,True,False,False,False,LOW,0.827,0.827,0.084,False,True
2026-03-28 15:00:00+00:00,67017.3,LOW,28.3,28.3,0.0,,18.69,14.75,-1.9e-05,8.7e-05,True,False,False,False,LOW,0.486,0.122,0.486,False,True
2026-03-28 16:00:00+00:00,66929.6,LOW,25.43,25.43,0.0,,18.69,14.75,-3.5e-05,5.3e-05,True,False,False,False,LOW,0.355,0.138,0.355,False,True
2026-03-28 17:00:00+00:00,66842.6,LOW,26.06,26.06,0.0,,18.69,14.75,-3.5e-05,5.3e-05,True,False,False,False,LOW,0.394,0.268,0.394,False,True
2026-03-28 18:00:00+00:00,66910.1,LOW,22.58,22.58,0.0,,18.69,14.75,-3.5e-05,5.3e-05,True,False,False,False,LOW,0.495,0.167,0.495,False,True
2026-03-28 19:00:00+00:00,66913.3,LOW,20.95,20.95,0.0,,18.69,14.75,-3.5e-05,5.3e-05,True,False,False,False,LOW,0.943,0.162,0.943,False,True
2026-03-28 20:00:00+00:00,66920.0,LOW,18.41,18.41,0.0,,18.69,14.75,-3.5e-05,5.3e-05,True,False,False,False,LOW,0.955,0.012,0.955,False,True
2026-03-28 21:00:00+00:00,66683.0,LOW,21.55,21.55,0.0,,18.69,14.75,-3.5e-05,5.3e-05,True,False,False,False,LOW,0.603,0.16,0.603,False,True
2026-03-28 22:00:00+00:00,66756.1,LOW,19.09,19.09,0.0,,18.69,14.75,-3.5e-05,5.3e-05,True,False,False,False,LOW,0.712,0.13,0.712,False,True
2026-03-28 23:00:00+00:00,66372.0,LOW,18.02,18.02,0.0,,18.69,14.75,-3.5e-05,5.3e-05,True,False,False,False,LOW,1.143,1.143,0.137,False,True
2026-03-29 00:00:00+00:00,66481.3,LOW,16.25,16.25,0.0,,16.27,9.34,-1.6e-05,2.8e-05,True,False,False,False,LOW,0.976,0.976,0.145,False,True
2026-03-29 01:00:00+00:00,66572.9,LOW,13.48,13.48,0.0,,16.27,9.34,-1.6e-05,2.8e-05,True,False,False,False,LOW,0.837,0.837,0.054,False,True
2026-03-29 02:00:00+00:00,66809.6,LOW,14.01,14.01,0.0,,16.27,9.34,-1.6e-05,2.8e-05,True,False,False,False,LOW,0.48,0.48,0.316,False,True
2026-03-29 03:00:00+00:00,66908.0,LOW,16.24,16.24,0.0,,16.27,9.34,-1.6e-05,2.8e-05,True,False,False,False,LOW,0.525,0.049,0.525,False,True
2026-03-29 04:00:00+00:00,66736.8,LOW,16.11,16.11,0.0,,16.27,9.34,-1.6e-05,2.8e-05,True,False,False,False,LOW,0.27,0.206,0.27,False,True
2026-03-29 05:00:00+00:00,66771.5,LOW,18.05,18.05,0.0,,16.27,9.34,-1.6e-05,2.8e-05,True,False,False,False,LOW,0.349,0.154,0.349,False,True
2026-03-29 06:00:00+00:00,66736.6,LOW,18.9,18.9,0.0,,16.27,9.34,-1.6e-05,2.8e-05,True,False,False,False,LOW,0.494,0.067,0.494,False,True
2026-03-29 07:00:00+00:00,66663.9,LOW,16.72,16.72,0.0,,16.27,9.34,-1.6e-05,2.8e-05,True,False,False,False,LOW,0.518,0.518,0.385,False,True
2026-03-29 08:00:00+00:00,66719.8,LOW,16.35,16.35,0.0,,16.27,9.34,-2.6e-05,9e-06,True,False,False,False,LOW,0.469,0.434,0.469,False,True
2026-03-29 09:00:00+00:00,66625.4,LOW,13.58,13.58,0.0,,16.27,9.34,-2.6e-05,9e-06,True,False,False,False,LOW,0.576,0.576,0.328,False,True
2026-03-29 10:00:00+00:00,66502.6,LOW,14.16,14.16,0.0,,16.27,9.34,-2.6e-05,9e-06,True,False,False,False,LOW,0.762,0.762,0.074,False,True
2026-03-29 11:00:00+00:00,66808.4,LOW,20.26,20.26,0.0,,16.27,9.34,-2.6e-05,9e-06,True,False,False,False,LOW,0.733,0.1,0.733,False,True
2026-03-29 12:00:00+00:00,66848.9,LOW,16.18,16.18,0.0,,16.27,9.34,-2.6e-05,9e-06,True,False,False,False,LOW,0.793,0.039,0.793,False,True
2026-03-29 13:00:00+00:00,66576.2,LOW,18.97,18.97,0.0,,16.27,9.34,-2.6e-05,9e-06,True,False,False,False,LOW,0.626,0.336,0.626,False,True
2026-03-29 14:00:00+00:00,66591.2,LOW,20.24,20.24,0.0,,16.27,9.34,-2.6e-05,9e-06,True,False,False,False,LOW,0.649,0.223,0.649,False,True
2026-03-29 15:00:00+00:00,66526.5,LOW,23.58,23.58,0.0,,16.27,9.34,-2.6e-05,9e-06,True,False,False,False,LOW,0.552,0.22,0.552,False,True
2026-03-29 16:00:00+00:00,66495.3,LOW,21.37,21.37,0.0,,16.27,9.34,1.8e-05,2e-05,True,False,False,False,LOW,0.505,0.448,0.505,False,True
2026-03-29 17:00:00+00:00,66385.2,LOW,24.91,24.91,0.0,,16.27,9.34,1.8e-05,2e-05,True,False,False,False,LOW,0.615,0.615,0.105,False,True
2026-03-29 18:00:00+00:00,66427.3,LOW,22.31,22.31,0.0,,16.27,9.34,1.8e-05,2e-05,True,False,False,False,LOW,2.181,0.551,2.181,True,False
2026-03-29 19:00:00+00:00,66347.5,LOW,19.52,19.52,0.0,,16.27,9.34,1.8e-05,2e-05,True,False,False,False,LOW,2.063,0.672,2.063,True,False
2026-03-29 20:00:00+00:00,66610.5,LOW,23.85,23.85,0.0,,16.27,9.34,1.8e-05,2e-05,True,False,False,False,LOW,2.45,0.692,2.45,True,False
2026-03-29 21:00:00+00:00,66708.3,LOW,18.84,18.84,0.0,,16.27,9.34,1.8e-05,2e-05,True,False,False,False,LOW,2.593,0.544,2.593,True,False
2026-03-29 22:00:00+00:00,65854.3,LOW,64.96,42.96,22.0,volume_spike_strong|outlier|mtf_trend_confirm,16.27,9.34,1.8e-05,2e-05,True,False,False,False,LOW,2.482,2.482,0.089,True,False
2026-03-29 23:00:00+00:00,66011.9,LOW,56.86,36.86,20.0,hull_rsi_crossover|outlier|mtf_trend_confirm,16.27,9.34,1.8e-05,2e-05,True,False,False,False,LOW,2.237,2.237,0.327,True,False
2026-03-30 00:00:00+00:00,66279.3,LOW,50.93,38.93,12.0,outlier|mtf_trend_confirm,6.21,8.09,1.5e-05,-2.8e-05,False,False,False,False,LOW,2.076,2.076,0.0,True,False
2026-03-30 01:00:00+00:00,66652.6,LOW,34.91,34.91,0.0,,6.21,8.09,1.5e-05,-2.8e-05,False,False,False,False,LOW,1.746,1.746,0.121,True,False
2026-03-30 02:00:00+00:00,67118.3,LOW,35.61,35.61,0.0,,6.21,8.09,1.5e-05,-2.8e-05,False,False,False,False,LOW,1.04,1.04,0.217,False,True
2026-03-30 03:00:00+00:00,67173.2,LOW,33.18,33.18,0.0,,6.21,8.09,1.5e-05,-2.8e-05,False,False,False,False,LOW,0.958,0.958,0.013,False,True
2026-03-30 04:00:00+00:00,67611.9,LOW,35.0,35.0,0.0,,6.21,8.09,1.5e-05,-2.8e-05,False,False,False,False,LOW,0.569,0.5,0.569,False,True
2026-03-30 05:00:00+00:00,67493.4,LOW,34.83,34.83,0.0,,6.21,8.09,1.5e-05,-2.8e-05,False,False,False,False,LOW,0.676,0.676,0.394,False,True
2026-03-30 06:00:00+00:00,67308.4,LOW,34.11,34.11,0.0,,6.21,8.09,1.5e-05,-2.8e-05,False,False,False,False,LOW,0.953,0.953,0.12,False,True
2026-03-30 07:00:00+00:00,67630.6,LOW,34.23,34.23,0.0,,6.21,8.09,1.5e-05,-2.8e-05,False,False,False,False,LOW,0.582,0.582,0.391,False,True
2026-03-30 08:00:00+00:00,67671.7,LOW,22.16,22.16,0.0,,6.21,8.09,-8e-06,-4.7e-05,False,False,False,False,LOW,0.521,0.521,0.451,False,True
2026-03-30 09:00:00+00:00,67502.3,LOW,19.26,19.26,0.0,,6.21,8.09,-8e-06,-4.7e-05,False,False,False,False,LOW,1.009,1.009,0.202,False,True
2026-03-30 10:00:00+00:00,67490.2,LOW,14.81,14.81,0.0,,6.21,8.09,-8e-06,-4.7e-05,False,False,False,False,LOW,1.027,1.027,0.594,False,True
2026-03-30 11:00:00+00:00,67677.8,LOW,17.89,17.89,0.0,,6.21,8.09,-8e-06,-4.7e-05,False,False,False,False,LOW,0.869,0.747,0.869,False,True
2026-03-30 12:00:00+00:00,67897.3,LOW,15.49,15.49,0.0,,6.21,8.09,-8e-06,-4.7e-05,False,False,False,False,LOW,1.19,0.421,1.19,False,True
2026-03-30 13:00:00+00:00,67531.7,LOW,21.25,21.25,0.0,,6.21,8.09,-8e-06,-4.7e-05,False,False,False,False,LOW,1.304,0.572,1.304,False,True
2026-03-30 14:00:00+00:00,67802.4,LOW,24.66,24.66,0.0,,6.21,8.09,-8e-06,-4.7e-05,False,False,False,False,LOW,1.905,0.17,1.905,True,False
2026-03-30 15:00:00+00:00,67634.7,LOW,24.5,24.5,0.0,,6.21,8.09,-8e-06,-4.7e-05,False,False,False,False,LOW,2.072,0.027,2.072,True,False
2026-03-30 16:00:00+00:00,67376.0,LOW,24.29,24.29,0.0,,6.21,8.09,-7e-06,-1.2e-05,False,False,False,False,LOW,1.696,0.15,1.696,True,False
2026-03-30 17:00:00+00:00,66836.7,LOW,29.74,29.74,0.0,,6.21,8.09,-7e-06,-1.2e-05,False,False,False,False,LOW,0.902,0.233,0.902,False,True
2026-03-30 18:00:00+00:00,66652.3,LOW,26.92,26.92,0.0,,6.21,8.09,-7e-06,-1.2e-05,False,False,False,False,LOW,0.628,0.51,0.628,False,True
2026-03-30 19:00:00+00:00,66542.9,LOW,28.33,28.33,0.0,,6.21,8.09,-7e-06,-1.2e-05,False,False,False,False,LOW,0.675,0.675,0.193,False,True
2026-03-30 20:00:00+00:00,66647.3,LOW,25.77,25.77,0.0,,6.21,8.09,-7e-06,-1.2e-05,False,False,False,False,LOW,0.986,0.986,0.349,False,True
2026-03-30 21:00:00+00:00,66806.4,LOW,23.74,23.74,0.0,,6.21,8.09,-7e-06,-1.2e-05,False,False,False,False,LOW,2.404,2.404,0.586,True,False
2026-03-30 22:00:00+00:00,66780.1,LOW,22.45,22.45,0.0,,6.21,8.09,-7e-06,-1.2e-05,False,False,False,False,LOW,2.444,2.444,0.547,True,False
2026-03-30 23:00:00+00:00,66795.9,LOW,19.83,19.83,0.0,,6.21,8.09,-7e-06,-1.2e-05,False,False,False,False,LOW,2.42,2.42,0.383,True,False
2026-03-31 00:00:00+00:00,67209.3,LOW,22.66,22.66,0.0,,-7.5,12.34,-4.1e-05,-0.00012,False,False,False,False,LOW,1.79,1.79,0.231,True,False
2026-03-31 01:00:00+00:00,67938.9,LOW,33.14,33.14,0.0,,-7.5,12.34,-4.1e-05,-0.00012,False,False,False,False,LOW,0.793,0.237,0.793,False,True
2026-03-31 02:00:00+00:00,67951.8,LOW,27.33,27.33,0.0,,-7.5,12.34,-4.1e-05,-0.00012,False,False,False,False,LOW,0.902,0.091,0.902,False,True
2026-03-31 03:00:00+00:00,67710.5,LOW,22.91,22.91,0.0,,-7.5,12.34,-4.1e-05,-0.00012,False,False,False,False,LOW,0.894,0.256,0.894,False,True
2026-03-31 04:00:00+00:00,67547.0,LOW,23.3,23.3,0.0,,-7.5,12.34,-4.1e-05,-0.00012,False,False,False,False,LOW,1.268,0.351,1.268,False,True
2026-03-31 05:00:00+00:00,67682.6,LOW,22.74,22.74,0.0,,-7.5,12.34,-4.1e-05,-0.00012,False,False,False,False,LOW,2.501,0.041,2.501,True,False
2026-03-31 06:00:00+00:00,67498.7,LOW,24.01,24.01,0.0,,-7.5,12.34,-4.1e-05,-0.00012,False,False,False,False,LOW,2.235,0.044,2.235,True,False
2026-03-31 07:00:00+00:00,67376.1,LOW,24.63,24.63,0.0,,-7.5,12.34,-4.1e-05,-0.00012,False,False,False,False,LOW,2.057,0.189,2.057,True,False
2026-03-31 08:00:00+00:00,66771.1,LOW,30.04,30.04,0.0,,-7.5,12.34,3e-05,-7e-05,False,False,False,False,LOW,1.17,0.261,1.17,False,True
2026-03-31 09:00:00+00:00,66127.5,LOW,36.91,36.91,0.0,,-7.5,12.34,3e-05,-7e-05,False,False,False,False,LOW,1.954,1.954,0.043,True,False
2026-03-31 10:00:00+00:00,66358.5,LOW,29.32,29.32,0.0,,-7.5,12.34,3e-05,-7e-05,False,False,False,False,LOW,2.133,2.133,0.19,True,False
2026-03-31 11:00:00+00:00,66683.8,LOW,24.89,24.89,0.0,,-7.5,12.34,3e-05,-7e-05,False,False,False,False,LOW,1.634,1.634,0.379,True,False
